a,b,c
80,252,483
116,551,47
159,21,98
983,975,20
711,1,776
75,964,452
766,349,615
481,147,115
815,575,752
274,649,295
72,612,994
640,983,919
595,551,732
299,988,759
662,618,519
977,757,486
988,609,92
374,893,369
616,408,419
346,34,975
278,224,654
242,154,838
644,328,303
884,777,794
267,294,594
778,962,481
552,915,114
341,88,218
220,692,13
824,406,993
930,581,285
167,147,543
968,949,552
438,572,918
845,578,520
5,348,167
231,674,472
801,357,436
242,433,373
763,11,47
739,47,545
88,7,10
914,922,899
329,793,174
133,233,718
323,776,725
719,493,815
23,356,961
888,270,641
198,748,990
181,656,378
826,875,954
161,883,714
217,377,774
827,981,166
662,306,465
86,874,155
880,640,358
466,995,274
923,734,457
925,756,616
832,425,608
567,935,359
143,503,720
759,689,734
157,804,284
677,136,259
569,749,757
949,551,946
41,124,237
964,333,652
914,356,134
778,455,358
880,959,459
961,856,831
751,494,40
575,920,16
16,377,992
491,915,163
273,253,68
143,450,925
153,680,658
208,175,721
801,804,502
269,816,480
436,758,519
211,541,116
367,115,690
171,766,373
732,755,615
360,208,424
587,811,533
809,452,244
170,877,647
194,821,214
444,408,163
939,815,501
864,419,511
96,723,491
595,195,465
201,207,776
658,852,791
217,889,342
131,60,366
749,775,308
997,584,14
768,649,683
990,440,684
42,308,391
414,254,912
568,607,774
275,830,391
922,902,675
720,512,919
775,352,913
956,910,40
939,270,266
368,599,580
297,83,291
285,735,142
322,573,723
769,353,794
206,398,743
839,829,341
306,402,98
866,605,394
993,868,870
824,53,488
364,54,535
88,352,788
317,12,623
240,674,142
127,310,689
887,265,819
157,573,691
454,550,280
13,900,442
309,900,930
757,284,444
15,698,63
614,520,946
78,920,45
859,759,228
693,702,54
93,615,214
953,212,550
542,584,13
514,490,597
25,252,848
461,999,597
238,742,511
919,0,445
767,850,268
675,335,429
527,31,321
745,188,26
875,304,299
529,848,66
613,913,948
340,529,261
948,288,598
160,102,557
308,998,99
806,104,2
111,549,213
730,934,999
306,52,188
443,300,999
304,417,168
216,436,942
478,345,887
697,249,500
215,117,648
224,594,8
224,548,910
335,881,496
216,344,507
39,986,381
242,689,823
405,450,420
501,331,102
430,278,451
868,284,496
503,484,318
100,640,462
699,653,558
635,750,635
540,989,7
596,49,176
136,369,841
622,751,25
870,42,366
634,912,404
963,356,227
144,282,38
780,319,373
740,674,667
937,218,862
492,364,852
373,687,633
647,749,958
595,340,974
126,36,25
206,482,976
420,929,635
929,354,458
997,836,930
924,214,908
25,333,992
387,680,902
188,640,998
83,992,605
748,670,836
846,760,321
